43.0	0.17046762381600347	0.6164996145454494	0.36269383284949996	0.704169773386129	0.7438728802773442	0.2897369515612923
44.0	0.4735639273789304	0.14075810346955464	0.6185919895195284	0.13955902002614173	0.1990164663240693	0.1761067264513597
45.0	0.6843249985233729	0.09662638237676685	0.11687794058923667	0.08315688487258804	0.8767272969671017	0.29774508165423125
46.0	0.02610886433875315	0.37000223374023095	0.5863713668074143	0.4572583477758388	0.5863421442290897	0.4102851406024465
47.0	0.35117364536274687	0.6581646500222734	0.9780946534949523	0.25454412983149544	0.6500779791410538	0.6424739268377653
48.0	0.13312139912623827	0.310987917490005	0.20310514346465922	0.4623693465095788	0.6040859475315087	0.5785677154805533
49.0	0.17651462230559917	0.6295454135368191	0.5535601929308054	0.14678162666376837	0.35046633167416186	0.6360657362382013
50.0	0.3814610966193759	0.2750088561493452	0.45795484946231924	0.9992943083493604	0.284085421408445	0.6770949405384906
51.0	0.24448310154718128	0.2713620359282169	0.11137950800021236	0.576865383589478	0.5853918677569938	0.3218116301953509
52.0	0.5487161794715074	0.2864856266952039	0.8412722825132646	0.5605160213374863	0.9790112617429516	0.11614075324678731
53.0	0.18034900184256675	0.2734633578170897	0.4044872674924958	0.4914538651461837	0.38945721785110843	0.8409991460460345
54.0	0.5536924705070838	0.10986641918549792	0.19745402481600285	0.7519888108853406	0.5987885810279817	0.02485979959991418
55.0	0.5721347588794908	0.1438295326053188	0.9111779080938774	0.24879201811710638	0.3743585325972204	0.9388938262529041
56.0	0.47261469696354275	0.7733114877185214	0.4578152082075522	0.8328497173263294	0.7957701254481363	0.06248374486968091
57.0	0.48499143697079333	0.09148213760793751	0.3304351260693372	0.31183579936769573	0.7460020004034597	0.06924808139604106
58.0	0.38255235354013456	0.3102028033470123	0.6790061414040303	0.006099840489584918	0.508184439202788	0.7648719823988498
59.0	0.766633596942986	0.12757899744218112	0.23548808097150448	0.0681049620935427	0.9692657178892913	0.861061857683368
60.0	0.3497931757606789	0.4763715985829537	0.2527061488154147	0.9072430256879092	0.8284706963108601	0.6133609778091521
61.0	0.3449013194147781	0.3129607838765863	0.6880357310803895	0.2776836273996415	0.9425443039018954	0.3258593517510414
62.0	0.2847704340738526	0.7371169132010972	0.21720578215947506	0.4756017463769053	0.24662427904204776	0.7958279769980678
63.0	0.5625390964837239	0.01610681610788825	0.43915636654816126	0.2729953996667832	0.06510613948966083	0.22821286782034494
64.0	0.4180057494062237	0.29918488115078173	0.7933539831360843	0.029091711929085946	0.7294249250943845	0.6258811051455111
65.0	0.35227567572898016	0.6729271705903335	0.8287651358408351	0.6706769485729195	0.7291389090181714	0.8698463553145995
66.0	0.6505533190707721	0.05983459059962202	0.21464974863266137	0.0032104913965793013	0.7570336665588193	0.2869202872605323
67.0	0.4067551834903334	0.8378080474112515	0.7706138101104684	0.48565692999942595	0.5971433629381722	0.042025613510198526
68.0	0.3186494526541393	0.6822657330006241	0.051199730298319	0.5270305427947473	0.21053741512149435	0.4656315905840101
69.0	0.44104497968219514	0.2181699885345385	0.12161743847030133	0.33644187157392264	0.6002485653584645	0.0801106094165934
70.0	0.17675340108488363	0.8621202488967153	0.40585418012659163	0.2982056417755406	0.5374929531056095	0.4575820598717166
71.0	0.4935227767530057	0.944594229702521	0.22160772520403435	0.10924614908524619	0.3567259225818843	0.6932889188647584
72.0	0.4190100953367879	0.09276128712638304	0.4605425269677011	0.8606652580103566	0.404764424812518	0.17107347061478534
73.0	0.33571488095123936	0.5376282640212284	0.3284683285538411	0.08199007461958299	0.4525539443423413	0.14298449358450752
74.0	0.6190983718060057	0.931828291852992	0.5669882709034582	0.29598682324029946	0.9742114767399496	0.11429486047483327
75.0	0.4588843027724397	0.014734799121133554	0.15934590718476924	0.25871206182593937	0.5095927146376912	0.7061054333043617
76.0	0.4537088670328611	0.2971572261718119	0.9108172784088707	0.9875315255072965	0.49125249553849265	0.5697986184582283
77.0	0.16834388167934303	0.21914371391338755	0.7958257518976751	0.4699596228151371	0.4008893780338808	0.5514405278929365
78.0	0.6111225584826167	0.6060701779481467	0.20388580612245216	0.002084738533186098	0.23853134181679897	0.07235811007650762
79.0	0.20859607203601666	0.5801599700748507	0.11796115752117203	0.3373490788904334	0.5843342810301534	0.669661315536878
80.0	0.48507876344822287	0.8865788631701804	0.5830490519909608	0.7076151370427861	0.3162501728949755	0.0032825614888798414
81.0	0.4503500838400897	0.060622909477712324	0.1259734760984639	0.491240417742414	0.48388383747875885	0.16691334288910153
82.0	0.47795123853295507	0.8635378101019687	0.12004642992040719	0.7912823216681426	0.23728032755825845	0.7037326978434514
83.0	0.36609972955458686	0.40980416826559196	0.6506421352830009	0.8061087633381805	0.9034578592404435	0.2197252490040716
84.0	0.46046507145282695	0.26225222016100164	0.9837742831876162	0.7297184227416028	0.17665271949743208	0.3837300630625018
85.0	0.06516782424936865	0.5305383185199969	0.24118896268155432	0.41280682377048383	0.5460421055133835	0.4964358451317907
86.0	0.48624045642757885	0.8056825106789294	0.6286974181974846	0.11946800296637117	0.05872337923716239	0.6800548331426547
87.0	0.47332750698228376	0.25518065264249623	0.9603426571713223	0.8726602905719176	0.35612783834058387	0.7039669855221405
88.0	0.3559781223115043	0.09716637647589736	0.6817863403826977	0.18067895700990838	0.7018895377689922	0.36673328127617894
89.0	0.19952386192289825	0.33977050248573853	0.880502399629465	0.6542722142174923	0.37134539655101134	0.49983335603189843
90.0	0.31206236428208806	0.5411163774787682	0.2990597144405089	0.3803799841941077	0.2859163297032466	0.03978354678068637
91.0	0.3102853348262828	0.7825559836516601	0.16559115476342434	0.19935064030226304	0.638499224844496	0.5981298793887596
92.0	0.49222637443811845	0.8422073396393688	0.8429574404154331	0.5747925295581813	0.8677818328909737	0.8376736887739058
93.0	0.43605585363494553	0.24754873498461719	0.02783941828997346	0.8299557251058628	0.6012601369433969	0.34223797141832735
94.0	0.4974968428762668	0.8901827594700721	0.051278316790967796	0.699137085026437	0.5641401700627554	0.8051375350665296
95.0	0.5516681743811663	0.8167827780499931	0.9185152500521523	0.8990843922109345	0.7937903673576597	0.34308185406115305
96.0	0.6776075826187898	0.151134421500924	0.9507855555043766	0.1906054629997299	0.49109313938736	0.00363674579771376
97.0	0.5165594093477706	0.3177277122930212	0.6077532549240351	0.9579642915541198	0.8403332900902157	0.12836282966215132
98.0	0.4806464189051171	0.38588559394494665	0.005988886811041187	0.6357816085487462	0.11442564523923517	0.274277167714504
99.0	0.7338169159169065	0.22083681364907679	0.37465259072116724	0.9017669753163673	0.03740725701403445	0.9987405633016442
100.0	0.5042622907291906	0.9224323003710546	0.8262578591070915	0.10663814456634417	0.3723218128313406	0.7104209383323378
101.0	0.2694379048981734	0.7272350810424134	0.5751174270688533	0.7420306148584552	0.793079822232991	0.23270958647301465
102.0	0.3591430817614165	0.6854466689078449	0.8799456562745953	0.6252397644608837	0.6729620751236646	0.8734332208372186
103.0	0.3080478551849228	0.7044887983194249	0.4171216081961194	0.050148156812204185	0.5224137172569999	0.7406279755972344
104.0	0.5301811028906956	0.8412855614209712	0.18597134551039304	0.15889492556393844	0.8326363426719422	0.22115644583021535
105.0	0.3126653554504257	0.42750763948663156	0.40398920560810725	0.6554231223996241	0.06467124916899024	0.204951041911226
106.0	0.20333674451483044	0.40397987526051926	0.5995377806666203	0.3311836986104668	0.8092700067981633	0.7607264995197088
107.0	0.43682347479108646	0.09191372331578558	0.41254883240800244	0.4813369107224941	0.08846465143069232	0.7998012606867881
108.0	0.33292655639871793	0.45241149386625085	0.9474857078110546	0.6770577045028793	0.707912893845122	0.7492431600010419
109.0	0.47492664467007684	0.3472788838617243	0.22965354853716277	0.9664341500968002	0.3145688204931088	0.1542250864941846
110.0	0.3681065091718862	0.421039528127674	0.8024057012846949	0.1902296433199914	0.3466796641250598	0.8930345414657551
111.0	0.25897835039834005	0.8819469072507545	0.26010920094978024	0.6571943927964038	0.6763156672075313	0.551803237333335
112.0	0.018404652073637857	0.632101380649537	0.5058744115681612	0.4590373086763308	0.3866648085352508	0.452162539560088
113.0	0.3338221799334272	0.6184379627519598	0.8658833100265523	0.07486270397153069	0.5943517563663047	0.5114152883703613
114.0	0.6152588531457098	0.9159965474987921	0.8313249749647984	0.28340277845725503	1.0	0.34055795936571404
115.0	0.45717502354772255	0.5075192110741493	0.53094825672259	0.725562948172072	0.0036447909678950373	0.89621735079515
116.0	0.18718966848234816	0.38352935084289114	0.4472677170413546	0.8620118416494952	0.4377029793748614	0.2929890968545452
117.0	0.08926066400667498	0.47746463665699596	0.6039358704992626	0.7178345452186929	0.6355786273858534	0.342672024654792
118.0	0.2549695390181902	0.39646264581529717	0.6384273854462299	0.10414501742752533	0.7692709707940905	0.47845435460393787
119.0	0.30727783521500024	0.5841295302222764	0.9460570936799155	0.45596999080011785	0.27193345466498203	0.26554982043718167
120.0	0.5389144563390361	0.07764544767376012	0.4179303718328151	0.2648625628143537	0.03529384937710326	0.22846957420820954
121.0	0.22280433872733968	0.8766260299812009	0.49369569983611417	0.5980528668886235	0.6043414330313408	0.24330551181238885
122.0	0.5046834179810316	0.027045121612364675	0.6766680841138812	0.7548689093142638	0.8552361492806404	0.7280615791293018
123.0	0.5890783005003875	0.12450366546628217	0.7939381871173018	0.3390874733816221	0.9358852840935024	0.871013304830666
124.0	0.3454247308068389	0.7865466133638627	0.6749940460613804	0.20025992848531066	0.15750345317902342	0.3337441533688464
125.0	0.43411314814667695	0.9211176644879909	0.7109306142728181	0.154335794052656	0.4095266731066247	0.7877166436630976
126.0	0.249715264306486	0.8006081448571253	0.18476905975629382	0.5198561515367087	0.29769337007144686	0.3489878495186761
127.0	0.34009558044522264	0.36151004220494526	0.44243897544180716	0.3734235149554281	0.011193142991794766	0.7548208151004846
128.0	0.4079882576523056	0.16301326623218595	0.8349130585604814	0.2512819334630333	0.23100922150972314	0.27941447971579714
129.0	0.4615364699419345	0.8655783321590784	0.6719184465770839	0.838334144293399	0.9202738782971895	0.4511896567836113
130.0	0.38684449303616797	0.6432597169400055	0.2849602036174194	0.16398109076819614	0.9417901384234683	0.594142374568759
131.0	0.27833890750660917	0.7788371559250478	0.582092041195133	0.24887187112737427	0.8113205702570186	0.3074940853679442
132.0	0.31957314044307383	0.03495004845371153	0.7396237664528424	0.7021494850444714	0.5735946167835443	0.4545273898704395
133.0	0.8172130628763209	0.2041135402713657	0.9868485966619333	0.9234744327287826	0.8429981360577418	0.07755687722678968
134.0	0.5778222687696114	0.876297451109719	0.371860575303823	0.9051108780268163	0.02228886547669314	0.37063029837186034
135.0	0.5173319486209826	0.10297086027279978	0.8519953343783775	0.9014275649198482	0.708729032941003	0.3409200495355325
136.0	0.6446653029746056	0.2815557323957082	0.19945651343504014	0.07025619140220345	0.8624718143858013	0.08184989129643452
137.0	0.5370472373756492	0.853671534453055	0.5106348975268813	0.9803399570865753	0.14019996724592312	0.2928839047998634
138.0	0.6024348389782903	0.9229392766037375	0.009721212332501577	0.504899386600185	0.8739363202685926	0.32599325513270583
139.0	0.3116738869985396	0.18109872231232238	0.5552656714380014	0.10383947761771654	0.2847167316090769	0.4273664607833006
140.0	0.528945266741042	0.12899213224517367	0.07869757811488205	0.5837782873113028	0.6112022645792454	0.9315790234640805
141.0	0.5100262034521443	0.8739773336809162	0.830488810298876	0.8342953547436027	0.7907717933668856	0.7453439057355494
142.0	0.4286768196700221	0.8602118572171095	0.22294195718646	0.3959750116019688	0.8075585661093474	0.16586795340621205
143.0	0.4225829672210755	0.5626063523972463	0.8988155369850168	0.5114925152700878	0.9801448368679695	0.6732250117461012
144.0	0.4262798924335198	0.9180426922979835	0.32606483298412514	0.2698825448316259	0.09984054555588007	0.4336497558565554
145.0	0.40031016408703174	0.9995508376764694	0.29272363909006527	0.43763548967593185	0.815653536890237	0.513734310050858
146.0	0.20421029465137597	0.7870912845321869	0.6588904561495347	0.5577685565000274	0.3069107303212597	0.246190983787714
147.0	0.4119916645632297	0.719855315314348	0.6465355646439989	0.8984027725885723	0.8785925915273051	0.30666197362962355
148.0	0.22879271077005478	0.5322129784268035	0.6522652565391932	0.33483190170487476	0.2582740871591713	0.1443285766764999
149.0	0.3831809911693141	0.7008499370520418	0.8087780266591508	0.31264612253734664	0.06516524853218378	0.3391261352536445
150.0	0.39474851632869296	0.4590615427058486	0.5146724018761045	0.7695479407655677	0.8858751547356668	0.9126087999127195
151.0	0.7298075609412517	0.7192552089613601	0.12420655406003782	0.9593266593454611	0.9316285095341474	0.1483959281492533
152.0	0.6484878659677991	0.7323142086590367	0.8789272033082731	0.9892802599949974	0.23468469330088915	0.8636726679949909
153.0	0.4343552943366251	0.7604564117463514	0.19641283558018166	0.7175519474670116	0.9054368185726419	0.2608885253664232
154.0	0.40037774362433093	0.8757769864019818	0.49726464739898374	0.847112445933238	0.427468981842818	0.13847918675552645
155.0	0.3864249931072997	0.9059671913484847	0.2233145097323074	0.7584770865665353	0.33124374854445066	0.28322675154196464
156.0	0.4889886748767858	0.812112989865273	0.1664623080657832	0.893740463960517	0.7840536816801734	0.30988379641776703
157.0	0.18608150472115215	0.6390218301939351	0.20367168137733105	0.5338875986741352	0.7142556902493095	0.6974753129965859
158.0	0.465366323982112	0.061661472340830276	0.727594205699181	0.32640488825696734	0.2001029929797867	0.1870369681032441
159.0	0.6393580895973964	0.8461437035733221	0.2356926420578621	0.9425512970946557	0.3685846625431239	0.028834674651578934
160.0	0.342445219487438	0.8711962931552442	0.6605644410052168	0.9200892095744548	0.4478679712528214	0.5262837996464836
161.0	0.4562860460455752	0.15314049992101578	0.5176072233113732	0.15168585138933016	0.5528077950826064	0.04608211174764066
162.0	0.47879536519035903	0.45350399666049646	0.999766685251089	0.7142676126973235	0.07365917783594414	0.5187329175616373
163.0	0.14966358311792483	0.20733456278907722	0.4702065754377395	0.7576582701774724	0.5639742623361703	0.5359707911552869
164.0	0.21415494239058053	0.8907614755289569	0.4793674863811538	0.35448967429445377	0.5360457377797614	0.7120677680875512
165.0	0.5085296371525149	0.5297809102672865	0.9387938655317489	0.2773652455285023	0.9633966047764808	0.28148003045872283
166.0	0.3515009252430341	0.4918113342509402	0.293421444568369	0.8165329651112861	0.6479113441825982	0.06915198377249594
167.0	0.8816396944017031	0.972317114123465	0.42954667104276717	0.06632307130016417	0.009444199941980775	0.9489849819709091
168.0	0.2990337114300579	0.6759857061485128	0.20757157569713852	0.08571448818627891	0.5928753678521365	0.5560640595311629
169.0	0.32244854969076653	0.46822020867459413	0.8719330070103757	0.760560882026645	0.32128078906765156	0.20203508098508827
170.0	0.5827897557237863	0.31842537732899134	0.8952985824388515	0.6366149408972118	0.004608815842284123	0.8541402920838898
171.0	0.4625474855939208	0.9858084428038261	0.44899126809499923	0.58395575294992	0.055632664989793176	0.6222400502740331
172.0	0.3262126697004067	0.7976038608348227	0.7452990242001306	0.14602777606491002	0.6720270757088421	0.6596416780627392
173.0	0.2624835135537863	0.5502068646841531	0.09394276547220784	0.5270364482905298	0.18812969869626367	0.5388422917097121
174.0	0.5040940881180611	0.4173375082586485	0.7453674961352581	0.31213253243150635	0.06683735072071957	0.040964134549095026
175.0	0.457224283715453	0.3509091185955613	0.11802147996843787	0.2225571436392227	0.9050745430127115	0.7049684128455607
176.0	0.4751856093416785	0.6957070232392638	0.20119596154812822	0.8573279474023482	0.7800808296616264	0.13378003856361748
177.0	0.5341500340757196	0.08590695738592492	0.7399227696127413	0.8360858779409821	0.7508445821031691	0.15143021168334764
178.0	0.41643475783141043	0.7812084771754979	0.5156656834515948	0.8970548124038704	0.5478317001437861	0.08316315534969136
179.0	0.18907533997430706	0.7019944736086935	0.847345448174826	0.3827764139119732	0.34650660459635585	0.5432218408285164
180.0	0.41602130566051027	0.06346617457568585	0.7008933634531394	0.2919833965730928	0.7202144183031467	0.19871082092741024
181.0	0.4974422307138849	0.9732485771340507	0.5251817830586377	0.2581990730954833	0.7804207153828808	0.1421334374254132
182.0	1.0	0.9536062628281328	0.9797067298156458	0.1622515505412609	0.9758489665414138	0.05518478981392011
183.0	0.15260710630865862	0.4538570535831338	0.5522956319618209	0.2686294660995067	0.38243909764548123	0.19974051221298042
184.0	0.32097243383819557	0.6277554561768072	0.8814655329037557	0.09554359475407323	0.5132519271812119	0.4852387643421171
185.0	0.4144004438755972	0.16518043536804997	0.44238007930893025	0.7090639152502961	0.9596387650383097	0.30097961590025724
186.0	0.4792352738236364	0.9756393576963217	0.6387673666604807	0.8662022793558438	0.7412832350077011	0.3126163388055246
187.0	0.4100525307405159	0.7956740324450448	0.1449248206894488	0.13929359035497513	0.7435401192448401	0.44983813745343815
188.0	0.1758740571704867	0.572261712784584	0.1666736566758801	0.6539337214820987	0.2933323805145073	0.46891065564126516
189.0	0.536898345535594	0.9046062603922532	0.6598254860266345	0.9710390982074389	0.6269207209801086	0.18223039992845064
190.0	0.4909429568235423	0.04200619418899329	0.4312062349431749	0.1291388904114456	0.37635123047474156	0.15991685798786417
191.0	0.43598640144975803	0.9901180631179023	0.6200055848931597	0.4963684958264114	0.23851545482908465	0.16816040546673727
192.0	0.11282490129763373	0.6964528549365484	0.32613932568167314	0.28210219978311296	0.5565547065215215	0.44173337648063665
193.0	0.44525561085428134	0.8740207027276283	0.09552889507666604	0.27571833709026544	0.38970822663581095	0.7734069609933282
194.0	0.29296012814081396	0.3743876866040454	0.9485623147727912	0.2162729565376909	0.5528957105382598	0.5080796459631738
195.0	0.43820527161477363	0.7716165233102795	0.7946174365178289	0.4641297074524796	0.8296322500338152	0.09229611058602034
196.0	0.91075827338086	0.8798524454916443	0.04445558191257974	0.919339955994542	0.09166635096736114	0.9376234573727921
197.0	0.6368538288203627	0.9588376755241679	0.8069852543011009	0.2916314328341398	0.09178595057027975	0.8365520472359252
198.0	0.48497363061481247	0.31294510668656333	0.7088869899150222	0.946825214645545	0.5233150471818094	0.051480396046575526
199.0	0.15866611070314499	0.5203712624697807	0.27043138007797646	0.2739287257908476	0.6791844252884384	0.6746834322995585
200.0	0.1804663476017942	0.4336027095346835	0.7494817050640625	0.6534512915037426	0.7713141371230744	0.6641041358703323
201.0	0.7059084868832819	0.10459535893828854	0.17552952091318785	0.05658364348459269	0.19134703603585046	0.1333436413130209
202.0	0.3342513727480242	0.8355350314064286	0.4340131078540398	0.6938901752417661	0.0842099312904339	0.5914166477948293
203.0	0.15320773277730898	0.35899224571996086	0.5231797403300297	0.18348626127313766	0.4407576981606322	0.3048171309236206
204.0	0.4371007019656177	0.9431720748997926	0.7819535698831935	0.4881641419201884	0.1577712773250881	0.7089420523771764
205.0	0.5828743010664218	0.930084794316753	0.8564831590802767	0.35807334411640634	0.10745977084342427	0.19987771727092826
206.0	0.2692772032330853	0.20716048329483358	0.3373345348876159	0.22091314002416593	0.25571240081198415	0.6513295135356361
207.0	0.3888545124625614	0.7455769771236341	0.21586014018143407	0.12698224260303112	0.3788961814804739	0.8032430545579573
208.0	0.8428212130880173	0.9298887045296444	0.9235522262459366	0.03467355961709744	0.6874617245662846	0.04452630352572434
209.0	0.6933036544042597	0.02515425107747265	0.14980955529336296	0.00909138660964453	0.31658650124936133	0.7299636571049223
210.0	0.3015012289832783	0.28867020593762965	0.18942658375691154	0.2764717068191661	0.4559658542292847	0.8327353411380419
211.0	0.6083597877424008	0.10592147256445249	0.8243125314143215	0.17777032214578936	0.947147825550928	0.3163360522671766
212.0	0.3500133470024707	0.5004751534713224	0.13004860006209068	0.5412162680567443	0.3589961866701688	0.9391609398656752
213.0	0.41951333050509815	0.9277036283818404	0.6568816256648204	0.6712663253406924	0.10469676467801264	0.3419075805322089
214.0	0.18299518699363654	0.6499437552805599	0.6943554085480943	0.37799792480854794	0.36600882475548563	0.8173867634829156
215.0	0.4843763498322808	0.7704521502819037	0.4190256887372298	0.11939930879362298	0.41228436439299304	0.004527267817886656
216.0	0.12015737038899192	0.7216308410029437	0.6357457531869365	0.7399895180271434	0.520378933714281	0.42137518131254414
217.0	0.3220000347383361	0.6286234684601586	0.10815214253013875	0.4882607877698999	0.570782490153537	0.8855725110887485
218.0	0.25418008095185823	0.7919213878368689	0.9149760645613446	0.42856452240548387	0.5194176215406622	0.48528727934474697
219.0	0.281022331544073	0.5138799767664182	0.09302848498512177	0.19325059570430253	0.49678438795426483	0.34747461019365977
220.0	0.49435579402533664	0.2430562787652705	0.9088256403330301	0.758920955757206	0.67566557974383	0.09935605089037648
221.0	0.41343579394265695	0.06543076940786695	0.1392827906395137	0.7337512174866718	0.6858949523965637	0.4829637569208765
222.0	0.24098159790090043	0.3936833186189667	0.2684413939986668	0.5181847005459729	0.10489905831501663	0.3421029315402218
223.0	0.4778317249648259	0.9286712536926581	0.3195947472911094	0.8635775256707562	0.34474170375105856	0.18684020407900592
224.0	0.17251108591675188	0.4723108334859877	0.6432791148659517	0.4635272182111464	0.09936425382316066	0.5103051559087836
225.0	0.2408792840442198	0.40193808510917967	0.29604953253682564	0.802755610268087	0.31072956768112314	0.7596200150949818
226.0	0.3201603532547117	0.587390636111539	0.08809539060392292	0.2210943315009125	0.37757304069059733	0.726891240915641
227.0	0.5064958855115815	0.34431725340178493	0.9181382879264544	0.16724633614968532	0.3826401807653809	0.9261064791752723
228.0	0.2974841178171083	0.10779587280066244	0.5935069610212073	0.13293624633492285	0.45351965641148867	0.513795267056909
229.0	0.39605764479678185	0.20789881616476052	0.5290009381196408	0.9780880240969286	0.7587011845418518	0.3956782897654508
230.0	0.37790446825360935	0.44893521943619447	0.6513266373133781	0.9228266704094229	0.6540153685883735	0.8877901382076334
231.0	0.4329118322871748	0.5783944484708924	0.8921170555954439	0.6608945585037695	0.8425799492080172	0.8618994448422629
232.0	0.3763852797905685	0.2943737235285882	0.21258690117474927	0.3851250226770189	0.035211563175390447	0.3541694750784177
233.0	0.26093021095457114	0.7558026926689659	0.28904321982518194	0.6337916834827769	0.15052887116415076	0.37706741038603925
234.0	0.4363891503963101	0.6936965269001921	0.8280061583457631	0.03225626390550203	0.6123093222976013	0.2589953609616037
235.0	0.8160450926789917	0.903086594611203	0.05567020471676153	0.9079927371020184	0.04311311949505844	0.7443036024109221
236.0	0.3328107134162513	0.7033134981908742	0.8620564120452233	0.749932033118895	0.7451544466130815	0.295480592377395
237.0	0.5404778908507829	0.49145027486516135	0.1526630667867388	0.2561629325935418	0.012157101007285873	0.8391338710462054
238.0	0.5782994914456376	0.10505291152116486	0.12048433494209107	0.6825737926017929	0.5079258319926242	0.017121981282894695
239.0	0.3862837051825302	0.5864928536826342	0.7556445484579845	0.8497361994458892	0.4988145319457136	0.06202583983304049
240.0	0.25011753930876224	0.11948027269799122	0.7294544972469267	0.4939696580447019	0.3881128774917953	0.7171175141050526
241.0	0.4200187905997806	0.9523410122578997	0.8319205499743408	0.7854322362297037	0.4462934206989528	0.35758120995693066
242.0	0.3642110691105562	0.27044519803881817	0.30695417985942175	0.9270347597056413	0.43509473463588205	0.7940039736886615
243.0	0.24971078601562585	0.6269265424722875	0.7667100363354193	0.6045333114021805	0.4424334008565042	0.8962816538578113
